Time Stamp,Time Zone,Limiting Facility,Facility PTID,Contingency,Constraint Cost($)
07/12/2024 10:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,2.15
07/12/2024 10:15:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-56.13
07/12/2024 10:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,27.82
07/12/2024 10:20:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,6.02
07/12/2024 10:20:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-1.67
07/12/2024 10:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,26.86
07/12/2024 10:25:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,24.28
07/12/2024 10:25:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-6.8
07/12/2024 10:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,27.91
07/12/2024 10:30:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 10:30:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,200.0
07/12/2024 10:30:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,10.63
07/12/2024 10:30:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-56.1
07/12/2024 10:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,20.12
07/12/2024 10:30:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,7.84
07/12/2024 10:35:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,319.12
07/12/2024 10:35:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,9.6
07/12/2024 10:35:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-89.53
07/12/2024 10:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,23.58
07/12/2024 10:35:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,9.7
07/12/2024 10:40:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,200.0
07/12/2024 10:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.55
07/12/2024 10:40:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,2.36
07/12/2024 10:40:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-56.13
07/12/2024 10:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,25.5
07/12/2024 10:40:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,5.69
07/12/2024 10:45:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,319.5
07/12/2024 10:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.55
07/12/2024 10:45:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,8.76
07/12/2024 10:45:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-89.66
07/12/2024 10:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,25.41
07/12/2024 10:45:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,8.91
07/12/2024 10:50:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 10:50:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,319.5
07/12/2024 10:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.55
07/12/2024 10:50:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,8.76
07/12/2024 10:50:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-89.66
07/12/2024 10:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,25.41
07/12/2024 10:50:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,8.91
07/12/2024 10:55:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 10:55:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,318.74
07/12/2024 10:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.55
07/12/2024 10:55:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,9.1
07/12/2024 10:55:00,EDT,PILGRIM  138 PILGRIM  138 1,25604,TWR:HOLBROOK 880 & 882,-89.45
07/12/2024 10:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,26.51
07/12/2024 10:55:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,8.72
07/12/2024 11:00:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,320.27
07/12/2024 11:00:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-89.88
07/12/2024 11:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.08
07/12/2024 11:00:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,16.27
07/12/2024 11:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,26.56
07/12/2024 11:00:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,8.33
07/12/2024 11:05:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,319.78
07/12/2024 11:05:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-89.74
07/12/2024 11:05:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,17.02
07/12/2024 11:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,26.78
07/12/2024 11:05:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,8.48
07/12/2024 11:10:00,EDT,BRENTWOD  69 PILGRIM   69 3,26534,BRENTWOD-PILGRIM_765,-200.0
07/12/2024 11:10:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,373.37
07/12/2024 11:10:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-128.02
07/12/2024 11:10:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,11.72
07/12/2024 11:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,26.88
07/12/2024 11:10:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,9.01
07/12/2024 11:15:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 11:15:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,71.06
07/12/2024 11:15:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-19.95
07/12/2024 11:15:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,3.55
07/12/2024 11:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,27.26
07/12/2024 11:15:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,1.61
07/12/2024 11:20:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,15.11
07/12/2024 11:20:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,71.3
07/12/2024 11:20:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-20.02
07/12/2024 11:20:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,3.31
07/12/2024 11:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,27.26
07/12/2024 11:20:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,1.62
07/12/2024 11:25:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,15.11
07/12/2024 11:25:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,71.17
07/12/2024 11:25:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-19.95
07/12/2024 11:25:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,3.36
07/12/2024 11:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,27.07
07/12/2024 11:25:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,1.81
07/12/2024 11:30:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 11:30:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,12.29
07/12/2024 11:30:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-3.43
07/12/2024 11:30:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,0.16
07/12/2024 11:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,27.26
07/12/2024 11:30:00,EDT,SPRNBRK  345 EGRDNCTR 345 1,25105,NEPTUNE HVDC TIE LINE,0.1
07/12/2024 11:35:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 11:35:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,6.33
07/12/2024 11:35:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-1.76
07/12/2024 11:35:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,0.33
07/12/2024 11:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,31.93
07/12/2024 11:40:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 11:40:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,11.12
07/12/2024 11:40:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-3.1
07/12/2024 11:40:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,0.58
07/12/2024 11:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,28.61
07/12/2024 11:45:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,200.0
07/12/2024 11:45:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,16.41
07/12/2024 11:45:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-4.59
07/12/2024 11:45:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,0.87
07/12/2024 11:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,28.69
07/12/2024 11:50:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,200.0
07/12/2024 11:50:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,12.19
07/12/2024 11:50:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-3.41
07/12/2024 11:50:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,0.64
07/12/2024 11:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,29.0
07/12/2024 11:55:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,200.0
07/12/2024 11:55:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,22.76
07/12/2024 11:55:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-6.37
07/12/2024 11:55:00,EDT,NRTHPORT 138 PILGRIM  138 3,25309,NRTHPORT-PILGRIM__138_677,1.21
07/12/2024 11:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,29.78
07/12/2024 12:00:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,15.11
07/12/2024 12:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,31.63
07/12/2024 12:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,32.81
07/12/2024 12:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,32.33
07/12/2024 12:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,37.29
07/12/2024 12:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,38.02
07/12/2024 12:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,37.06
07/12/2024 12:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,32.44
07/12/2024 12:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,32.44
07/12/2024 12:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,32.72
07/12/2024 12:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,36.73
07/12/2024 12:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,38.19
07/12/2024 12:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,38.59
07/12/2024 13:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,33.79
07/12/2024 13:05:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 13:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,37.63
07/12/2024 13:10:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,200.0
07/12/2024 13:10:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 13:10:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:15:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,15.11
07/12/2024 13:15:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 13:15:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:20:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 13:20:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:25:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 13:25:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:30:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,200.0
07/12/2024 13:30:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:35:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,200.0
07/12/2024 13:40:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:45:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:50:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 13:55:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 14:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,40.36
07/12/2024 14:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,40.58
07/12/2024 14:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,40.75
07/12/2024 14:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.14
07/12/2024 14:20:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,1.72
07/12/2024 14:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.16
07/12/2024 14:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,46.74
07/12/2024 14:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.22
07/12/2024 14:25:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,1.76
07/12/2024 14:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.24
07/12/2024 14:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,46.74
07/12/2024 14:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.42
07/12/2024 14:30:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,1.88
07/12/2024 14:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.45
07/12/2024 14:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,46.95
07/12/2024 14:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.58
07/12/2024 14:35:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,0.02
07/12/2024 14:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.62
07/12/2024 14:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,47.06
07/12/2024 14:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-4.67
07/12/2024 14:40:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-3.24
07/12/2024 14:40:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,3.21
07/12/2024 14:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,4.78
07/12/2024 14:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,55.13
07/12/2024 14:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.75
07/12/2024 14:45:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-0.29
07/12/2024 14:45:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,0.3
07/12/2024 14:45:00,EDT,GOWANUS  138 GREENWD  138 1,25215, BASE CASE,0.29
07/12/2024 14:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.79
07/12/2024 14:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,47.39
07/12/2024 14:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-5.64
07/12/2024 14:50:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-4.85
07/12/2024 14:50:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,4.8
07/12/2024 14:50:00,EDT,GOWANUS  138 GREENWD  138 1,25215, BASE CASE,4.8
07/12/2024 14:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.78
07/12/2024 14:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,57.55
07/12/2024 14:55:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-4.44
07/12/2024 14:55:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-3.69
07/12/2024 14:55:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,3.65
07/12/2024 14:55:00,EDT,GOWANUS  138 GREENWD  138 1,25215, BASE CASE,3.65
