Time Stamp,Time Zone,Limiting Facility,Facility PTID,Contingency,Constraint Cost($)
07/12/2024 14:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,4.55
07/12/2024 14:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,54.43
07/12/2024 15:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-5.23
07/12/2024 15:00:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,1.02
07/12/2024 15:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.37
07/12/2024 15:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,46.74
07/12/2024 15:05:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-5.31
07/12/2024 15:05:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25319, BASE CASE,0.3
07/12/2024 15:05:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.46
07/12/2024 15:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,47.18
07/12/2024 15:10:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 15:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-5.23
07/12/2024 15:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.36
07/12/2024 15:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,47.07
07/12/2024 15:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-3.93
07/12/2024 15:15:00,EDT,GOWANUS  138 GREENWD  138 1,25215, BASE CASE,0.02
07/12/2024 15:15:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 15:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,4.02
07/12/2024 15:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,43.53
07/12/2024 15:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.63
07/12/2024 15:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,2.69
07/12/2024 15:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,40.22
07/12/2024 15:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.84
07/12/2024 15:25:00,EDT,GOWANUS  138 GREENWD  138 1,25215, BASE CASE,0.02
07/12/2024 15:25:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 15:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,2.91
07/12/2024 15:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,41.08
07/12/2024 15:30:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,15.11
07/12/2024 15:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-5.06
07/12/2024 15:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.19
07/12/2024 15:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,46.52
07/12/2024 15:35:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,15.11
07/12/2024 15:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-10.74
07/12/2024 15:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,11.01
07/12/2024 15:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,61.23
07/12/2024 15:40:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 15:40:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 15:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-10.46
07/12/2024 15:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,10.73
07/12/2024 15:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,60.86
07/12/2024 15:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-10.32
07/12/2024 15:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,10.58
07/12/2024 15:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,60.61
07/12/2024 15:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-10.42
07/12/2024 15:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,10.68
07/12/2024 15:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,60.86
07/12/2024 15:55:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 15:55:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-10.42
07/12/2024 15:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,10.68
07/12/2024 15:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,60.86
07/12/2024 16:00:00,EDT,ALCOA    115 ALCOA_PA 115 1,25202, BASE CASE,0.14
07/12/2024 16:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-3.98
07/12/2024 16:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,4.07
07/12/2024 16:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,43.96
07/12/2024 16:05:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-3.94
07/12/2024 16:05:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,4.03
07/12/2024 16:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,43.76
07/12/2024 16:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-4.29
07/12/2024 16:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,4.39
07/12/2024 16:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.58
07/12/2024 16:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-4.25
07/12/2024 16:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,4.35
07/12/2024 16:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,43.86
07/12/2024 16:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.19
07/12/2024 16:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,2.24
07/12/2024 16:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,38.38
07/12/2024 16:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-3.18
07/12/2024 16:25:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 16:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,3.26
07/12/2024 16:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,41.09
07/12/2024 16:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-5.41
07/12/2024 16:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,5.54
07/12/2024 16:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,46.6
07/12/2024 16:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-10.44
07/12/2024 16:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,10.7
07/12/2024 16:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,59.74
07/12/2024 16:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-10.44
07/12/2024 16:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,10.7
07/12/2024 16:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,60.22
07/12/2024 16:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-11.21
07/12/2024 16:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,11.49
07/12/2024 16:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,61.86
07/12/2024 16:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-11.63
07/12/2024 16:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,11.93
07/12/2024 16:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,62.49
07/12/2024 16:55:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-11.44
07/12/2024 16:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,11.73
07/12/2024 16:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,62.11
07/12/2024 17:00:00,EDT,BARRETT  138 VALLYSTR 138 1,25312,VALLYSTR-BARRETT__138_292,14.31
07/12/2024 17:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-30.03
07/12/2024 17:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,30.79
07/12/2024 17:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,55.72
07/12/2024 17:05:00,EDT,BARRETT  138 VALLYSTR 138 2,25313,VALLYSTR-BARRETT__138_291,15.67
07/12/2024 17:05:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:05:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-30.9
07/12/2024 17:05:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,31.7
07/12/2024 17:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,60.7
07/12/2024 17:10:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-31.77
07/12/2024 17:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,32.58
07/12/2024 17:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,62.14
07/12/2024 17:15:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-37.32
07/12/2024 17:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,38.28
07/12/2024 17:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,76.28
07/12/2024 17:20:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-40.73
07/12/2024 17:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,41.78
07/12/2024 17:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,85.21
07/12/2024 17:25:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-40.74
07/12/2024 17:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,41.79
07/12/2024 17:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,85.51
07/12/2024 17:30:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-36.95
07/12/2024 17:30:00,EDT,GREENWD  138 VERNON   138 1,25337, BASE CASE,-0.02
07/12/2024 17:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,37.9
07/12/2024 17:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,75.87
07/12/2024 17:35:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-31.67
07/12/2024 17:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,32.48
07/12/2024 17:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,62.12
07/12/2024 17:40:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-33.39
07/12/2024 17:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,34.25
07/12/2024 17:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,67.02
07/12/2024 17:45:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-36.65
07/12/2024 17:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,37.59
07/12/2024 17:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,75.59
07/12/2024 17:50:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 17:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-56.43
07/12/2024 17:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,57.9
07/12/2024 17:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,127.03
07/12/2024 17:55:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,200.0
07/12/2024 17:55:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-53.24
07/12/2024 17:55:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-56.1
07/12/2024 17:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,62.11
07/12/2024 17:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,132.48
07/12/2024 18:00:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,197.72
07/12/2024 18:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-26.52
07/12/2024 18:00:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-55.46
07/12/2024 18:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,34.61
07/12/2024 18:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,116.44
07/12/2024 18:05:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,200.0
07/12/2024 18:05:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-21.33
07/12/2024 18:05:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-56.1
07/12/2024 18:05:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,29.37
07/12/2024 18:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,111.72
07/12/2024 18:10:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 18:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-13.04
07/12/2024 18:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,13.39
07/12/2024 18:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,76.28
07/12/2024 18:15:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,200.0
07/12/2024 18:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-6.56
07/12/2024 18:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,16.88
07/12/2024 18:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,77.28
07/12/2024 18:20:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,200.0
07/12/2024 18:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-8.15
07/12/2024 18:20:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-56.1
07/12/2024 18:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,15.85
07/12/2024 18:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,77.28
07/12/2024 18:25:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,200.0
07/12/2024 18:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-9.69
07/12/2024 18:25:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-56.1
07/12/2024 18:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,17.43
07/12/2024 18:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,81.6
07/12/2024 18:30:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,240.29
07/12/2024 18:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-8.4
07/12/2024 18:30:00,EDT,HAUPPAUG 138 PILGRIM  138 1,25550,TWR:HOLBROOK 880 & 882,-67.41
07/12/2024 18:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,17.61
07/12/2024 18:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,81.25
07/12/2024 18:35:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 18:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-21.93
07/12/2024 18:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,32.15
07/12/2024 18:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,100.0
07/12/2024 18:40:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 18:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-13.09
