Time Stamp,Time Zone,Limiting Facility,Facility PTID,Contingency,Constraint Cost($)
07/12/2024 18:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,19.2
07/12/2024 18:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,76.96
07/12/2024 18:45:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 18:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-12.89
07/12/2024 18:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,18.9
07/12/2024 18:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,76.57
07/12/2024 18:50:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 18:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-12.93
07/12/2024 18:50:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-5.74
07/12/2024 18:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,18.96
07/12/2024 18:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,76.43
07/12/2024 18:55:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 18:55:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-12.72
07/12/2024 18:55:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-7.22
07/12/2024 18:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,18.64
07/12/2024 18:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,76.3
07/12/2024 19:00:00,EDT,E179THST 138 HELLGATE 138 1,25289, BASE CASE,-0.02
07/12/2024 19:00:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 19:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-26.43
07/12/2024 19:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,27.11
07/12/2024 19:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,112.45
07/12/2024 19:05:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 19:05:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-7.63
07/12/2024 19:05:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,7.82
07/12/2024 19:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,62.5
07/12/2024 19:10:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 19:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-7.58
07/12/2024 19:10:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-3.17
07/12/2024 19:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,7.77
07/12/2024 19:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,62.63
07/12/2024 19:15:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 19:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-3.45
07/12/2024 19:15:00,EDT,FARRAGUT 345 GOWANUS  345 2,25140,SCB:GOWANUS(2):41&42231&R4,-0.73
07/12/2024 19:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,3.53
07/12/2024 19:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,51.95
07/12/2024 19:20:00,EDT,ELWOOD    69 PULASKLI  69 1,26610,TWR:HOLBROOK 880 & 882,0.05
07/12/2024 19:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.73
07/12/2024 19:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,2.79
07/12/2024 19:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,50.26
07/12/2024 19:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.79
07/12/2024 19:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.83
07/12/2024 19:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,48.08
07/12/2024 19:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-3.16
07/12/2024 19:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,3.23
07/12/2024 19:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,51.6
07/12/2024 19:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.13
07/12/2024 19:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,2.18
07/12/2024 19:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,48.87
07/12/2024 19:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.93
07/12/2024 19:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.97
07/12/2024 19:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,48.44
07/12/2024 19:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.89
07/12/2024 19:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.93
07/12/2024 19:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,48.78
07/12/2024 19:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.01
07/12/2024 19:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,2.05
07/12/2024 19:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,48.98
07/12/2024 19:55:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.8
07/12/2024 19:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.83
07/12/2024 19:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,48.76
07/12/2024 20:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.71
07/12/2024 20:00:00,EDT,GREENWD  138 VERNON   138 1,25337,SCB:VERN(2E)36311&R1&38M72&Q01,-0.02
07/12/2024 20:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.74
07/12/2024 20:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,48.22
07/12/2024 20:05:00,EDT,GREENWD  138 VERNON   138 1,25337,SCB:VERN(2E)36311&R1&38M72&Q01,-0.02
07/12/2024 20:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,43.36
07/12/2024 20:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.02
07/12/2024 20:10:00,EDT,GREENWD  138 VERNON   138 1,25337,SCB:VERN(2E)36311&R1&38M72&Q01,-0.05
07/12/2024 20:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.04
07/12/2024 20:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,45.82
07/12/2024 20:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.66
07/12/2024 20:15:00,EDT,GREENWD  138 VERNON   138 1,25337,SCB:VERN(2E)36311&R1&38M72&Q01,-0.02
07/12/2024 20:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.67
07/12/2024 20:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.13
07/12/2024 20:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.67
07/12/2024 20:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.68
07/12/2024 20:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.26
07/12/2024 20:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.53
07/12/2024 20:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.54
07/12/2024 20:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.01
07/12/2024 20:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.59
07/12/2024 20:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.59
07/12/2024 20:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.36
07/12/2024 20:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.9
07/12/2024 20:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.92
07/12/2024 20:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,45.51
07/12/2024 20:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.56
07/12/2024 20:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,1.59
07/12/2024 20:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,47.26
07/12/2024 20:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.55
07/12/2024 20:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.56
07/12/2024 20:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.16
07/12/2024 20:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.41
07/12/2024 20:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.41
07/12/2024 20:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,43.47
07/12/2024 20:55:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.86
07/12/2024 20:55:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,0.88
07/12/2024 20:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.98
07/12/2024 21:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.94
07/12/2024 21:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,BUS:NPRT 672&NNC&601&602&603,3.01
07/12/2024 21:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,49.97
07/12/2024 21:05:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.06
07/12/2024 21:05:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,3.01
07/12/2024 21:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,47.25
07/12/2024 21:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.58
07/12/2024 21:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,2.31
07/12/2024 21:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,45.97
07/12/2024 21:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-3.1
07/12/2024 21:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,4.55
07/12/2024 21:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,49.97
07/12/2024 21:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.35
07/12/2024 21:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.99
07/12/2024 21:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.94
07/12/2024 21:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.23
07/12/2024 21:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.82
07/12/2024 21:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,45.04
07/12/2024 21:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.07
07/12/2024 21:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.58
07/12/2024 21:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,45.04
07/12/2024 21:35:00,EDT,EGRDNCTY 138 NEWBRDGE 138 2,25304, BASE CASE,-0.03
07/12/2024 21:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.25
07/12/2024 21:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,42.1
07/12/2024 21:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,33.99
07/12/2024 21:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,33.12
07/12/2024 21:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,33.04
07/12/2024 22:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-6.64
07/12/2024 22:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,9.75
07/12/2024 22:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,56.05
07/12/2024 22:05:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-4.68
07/12/2024 22:05:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,6.88
07/12/2024 22:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,41.73
07/12/2024 22:10:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.22
07/12/2024 22:10:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.81
07/12/2024 22:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,41.94
07/12/2024 22:15:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.46
07/12/2024 22:15:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25320, BASE CASE,0.02
07/12/2024 22:15:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,2.16
07/12/2024 22:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,42.88
07/12/2024 22:20:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-2.07
07/12/2024 22:20:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25320, BASE CASE,0.02
07/12/2024 22:20:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,3.05
07/12/2024 22:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.72
07/12/2024 22:25:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.88
07/12/2024 22:25:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25320, BASE CASE,0.02
07/12/2024 22:25:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,2.77
07/12/2024 22:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,44.32
07/12/2024 22:30:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.15
07/12/2024 22:30:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25320, BASE CASE,0.02
07/12/2024 22:30:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.69
07/12/2024 22:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,42.47
07/12/2024 22:35:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-1.11
07/12/2024 22:35:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.65
07/12/2024 22:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,42.18
07/12/2024 22:40:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.95
07/12/2024 22:40:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25320, BASE CASE,0.02
07/12/2024 22:40:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.4
07/12/2024 22:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,39.9
07/12/2024 22:45:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.62
07/12/2024 22:45:00,EDT,FRESHKLS 138 WILLWBRK 138 1,25320, BASE CASE,0.02
07/12/2024 22:45:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,0.92
07/12/2024 22:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,40.24
07/12/2024 22:50:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.23
07/12/2024 22:50:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,0.35
07/12/2024 22:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,39.22
07/12/2024 22:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,38.52
07/12/2024 23:00:00,EDT,ELWOOD   138 NRTHPORT 138 1,25543,NRTHPORT-ELWOOD___138_681,-0.81
07/12/2024 23:00:00,EDT,NRTHPORT 138 PILGRIM  138 2,25308,NRTHPORT-PILGRIM__138_679,1.21
07/12/2024 23:00:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,42.73
07/12/2024 23:05:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,29.36
07/12/2024 23:10:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,29.54
07/12/2024 23:15:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,29.54
07/12/2024 23:20:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,31.44
07/12/2024 23:25:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,30.59
07/12/2024 23:30:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,28.41
07/12/2024 23:35:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,17.01
07/12/2024 23:40:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,16.84
07/12/2024 23:45:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,6.32
07/12/2024 23:50:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,3.56
07/12/2024 23:55:00,EDT,SCRIBA   345 VOLNEY   345 1,25204,SCRIBA__-VOLNEY___345_21,2.68
